# x_m,y_m,w_tr_right_m,w_tr_left_m
286.78,132.38,4.7839,4.3634
286.12,131.63,4.8126,4.3415
285.46,130.88,4.8386,4.3216
284.79,130.13,4.8617,4.304
284.12,129.38,4.8831,4.286
283.45,128.64,4.9031,4.2664
282.78,127.9,4.9223,4.2448
282.1,127.16,4.9397,4.2213
281.42,126.42,4.9551,4.1983
280.74,125.68,4.9711,4.1751
280.06,124.95,4.9871,4.154
279.38,124.21,5.0041,4.1325
278.7,123.48,5.0247,4.1109
278.02,122.75,5.0468,4.0924
277.33,122.01,5.0705,4.0779
276.65,121.28,5.0936,4.067
275.97,120.55,5.1161,4.0613
275.28,119.82,5.1368,4.0616
274.6,119.09,5.1566,4.0659
273.91,118.36,5.1757,4.0722
273.23,117.62,5.193,4.0789
272.55,116.89,5.2098,4.086
271.86,116.16,5.2258,4.0943
271.18,115.43,5.2403,4.1006
270.5,114.7,5.2548,4.105
269.82,113.96,5.2679,4.1095
269.14,113.23,5.279,4.1128
268.45,112.49,5.2864,4.1166
267.77,111.76,5.2895,4.1223
267.1,111.03,5.2899,4.1277
266.42,110.29,5.2849,4.1325
265.74,109.55,5.2768,4.1366
265.06,108.82,5.2654,4.1401
264.38,108.08,5.2522,4.1433
263.71,107.35,5.2381,4.1462
263.03,106.61,5.2222,4.1498
262.36,105.87,5.206,4.1537
261.68,105.13,5.1914,4.1564
261.01,104.4,5.1794,4.1615
260.34,103.66,5.1689,4.1663
259.66,102.92,5.1614,4.1696
258.99,102.19,5.155,4.171
258.32,101.45,5.1483,4.1704
257.65,100.71,5.1431,4.169
256.98,99.975,5.1373,4.1653
256.31,99.238,5.1307,4.1589
255.64,98.501,5.1231,4.1507
254.97,97.764,5.1138,4.1404
254.3,97.027,5.1056,4.1294
253.63,96.29,5.0967,4.1181
252.96,95.553,5.0882,4.106
252.29,94.816,5.0803,4.0965
251.62,94.079,5.0725,4.086
250.95,93.341,5.0668,4.0728
250.28,92.604,5.0616,4.0591
249.61,91.866,5.0572,4.0465
248.94,91.128,5.0525,4.0347
248.27,90.39,5.047,4.0254
247.6,89.652,5.043,4.0197
246.93,88.913,5.0394,4.021
246.26,88.175,5.0365,4.0238
245.59,87.436,5.0347,4.026
244.91,86.698,5.0346,4.0307
244.24,85.959,5.0347,4.0372
243.57,85.22,5.0344,4.0437
242.9,84.481,5.0344,4.0511
242.23,83.743,5.0353,4.061
241.56,83.004,5.0367,4.0715
240.89,82.266,5.0369,4.0799
240.22,81.528,5.0368,4.0876
239.55,80.789,5.0363,4.0941
238.87,80.051,5.0356,4.0974
238.2,79.314,5.0349,4.1004
237.53,78.576,5.0342,4.1044
236.86,77.839,5.0342,4.1105
236.18,77.102,5.0336,4.1158
235.51,76.365,5.0325,4.1202
234.84,75.628,5.0316,4.1279
234.16,74.892,5.0308,4.133
233.49,74.155,5.0291,4.1391
232.81,73.419,5.0273,4.1434
232.14,72.684,5.0262,4.1439
231.46,71.948,5.0255,4.1465
230.78,71.213,5.0251,4.1497
230.1,70.478,5.0261,4.1532
229.42,69.743,5.0301,4.1587
228.75,69.008,5.0367,4.1639
228.07,68.273,5.0467,4.1695
227.38,67.539,5.0588,4.1775
226.7,66.805,5.0727,4.1848
226.02,66.071,5.0885,4.1919
225.34,65.337,5.1043,4.1998
224.66,64.604,5.1203,4.207
223.97,63.87,5.1371,4.2143
223.29,63.138,5.1549,4.2236
222.6,62.405,5.1729,4.2301
221.92,61.673,5.1885,4.2363
221.23,60.941,5.2036,4.2455
220.55,60.209,5.217,4.2551
219.86,59.478,5.2282,4.2593
219.18,58.747,5.2378,4.2614
218.49,58.016,5.2455,4.2634
217.81,57.286,5.252,4.266
217.12,56.556,5.2578,4.2696
216.44,55.826,5.2629,4.2722
215.75,55.097,5.2677,4.2753
215.06,54.368,5.272,4.2785
214.38,53.639,5.2759,4.282
213.69,52.91,5.2794,4.2862
213.01,52.182,5.2825,4.2912
212.32,51.454,5.2853,4.2967
211.63,50.726,5.2888,4.3029
210.95,49.997,5.2929,4.3104
210.26,49.27,5.2979,4.3194
209.58,48.542,5.3025,4.3304
208.89,47.814,5.307,4.342
208.2,47.086,5.3124,4.3509
207.51,46.359,5.3171,4.3596
206.83,45.631,5.3205,4.3693
206.14,44.903,5.3239,4.379
205.45,44.176,5.3283,4.3877
204.76,43.448,5.3338,4.3972
204.07,42.721,5.3417,4.4075
203.38,41.994,5.3523,4.4186
202.69,41.266,5.3638,4.4306
202,40.539,5.3766,4.4433
201.31,39.812,5.3895,4.4555
200.62,39.086,5.4027,4.4678
199.93,38.359,5.4171,4.4794
199.24,37.633,5.4325,4.4914
198.55,36.907,5.4505,4.504
197.86,36.181,5.4711,4.5163
197.17,35.455,5.4924,4.5296
196.47,34.73,5.5132,4.5432
195.78,34.005,5.533,4.5588
195.09,33.281,5.5526,4.5749
194.4,32.557,5.5718,4.593
193.71,31.833,5.59,4.6124
193.02,31.11,5.6077,4.6333
192.33,30.387,5.626,4.6559
191.63,29.665,5.6453,4.6772
190.94,28.942,5.6642,4.699
190.25,28.22,5.6817,4.7219
189.56,27.499,5.6987,4.7434
188.87,26.777,5.7159,4.765
188.18,26.056,5.7337,4.7853
187.49,25.335,5.7535,4.8041
186.79,24.614,5.7751,4.8226
186.1,23.894,5.7968,4.84
185.41,23.173,5.8177,4.8556
184.72,22.452,5.8386,4.8686
184.03,21.731,5.8588,4.8807
183.34,21.011,5.8788,4.893
182.65,20.29,5.898,4.9047
181.95,19.569,5.9168,4.9148
181.26,18.848,5.9358,4.9244
180.57,18.127,5.9551,4.934
179.88,17.405,5.9732,4.9434
179.19,16.684,5.9907,4.9531
178.49,15.962,6.008,4.9628
177.8,15.24,6.0248,4.9732
177.11,14.518,6.0403,4.984
176.42,13.796,6.0557,4.9943
175.73,13.074,6.0711,5.0083
175.04,12.352,6.0847,5.0244
174.34,11.63,6.0981,5.041
173.65,10.908,6.1101,5.0597
172.96,10.185,6.1193,5.0791
172.27,9.4635,6.1279,5.0999
171.58,8.7418,6.1383,5.121
170.89,8.0203,6.1473,5.144
170.2,7.2993,6.1542,5.1686
169.5,6.5787,6.1599,5.1947
168.81,5.8588,6.1639,5.2212
168.12,5.1396,6.1674,5.2463
167.43,4.4213,6.1711,5.272
166.73,3.704,6.1751,5.2974
166.04,2.9881,6.1802,5.324
165.34,2.2736,6.1856,5.3537
164.65,1.5608,6.1881,5.3865
163.95,0.85011,6.1882,5.4221
163.25,0.14173,6.1897,5.4583
162.55,-0.56393,6.1939,5.4953
161.85,-1.2664,6.1954,5.5347
161.14,-1.9653,6.1915,5.5748
160.43,-2.6599,6.1855,5.6163
159.72,-3.3497,6.1758,5.6631
159.01,-4.034,6.1583,5.7133
158.29,-4.7118,6.1358,5.7696
157.57,-5.3824,6.1051,5.8341
156.85,-6.0446,6.0663,5.9094
156.12,-6.6974,6.0215,5.9977
155.39,-7.3395,5.9665,6.0975
154.65,-7.9697,5.9018,6.2119
153.91,-8.5863,5.8322,6.3462
153.16,-9.1879,5.7624,6.4982
152.41,-9.7729,5.6955,6.6717
151.65,-10.339,5.62,6.8694
150.89,-10.885,5.526,7.0957
150.12,-11.409,5.4177,7.3497
149.34,-11.909,5.2954,7.6353
148.57,-12.382,5.1553,7.9437
147.79,-12.826,5.0024,8.2635
147,-13.24,4.8366,8.5903
146.21,-13.621,4.6639,8.9098
145.43,-13.967,4.4848,9.2209
144.64,-14.276,4.3101,9.5235
143.85,-14.547,4.1379,9.8188
143.07,-14.776,3.9823,10.098
142.29,-14.963,3.8465,10.38
141.52,-15.107,3.7285,10.669
140.76,-15.204,3.6174,10.981
140.01,-15.255,3.5141,11.309
139.27,-15.259,3.4129,11.651
138.55,-15.214,3.3104,11.98
137.84,-15.121,3.2053,12.312
137.16,-14.979,3.1035,12.633
136.5,-14.787,3.0084,12.938
135.86,-14.548,2.9321,13.19
135.26,-14.261,2.8646,13.361
134.68,-13.927,2.8002,13.432
134.14,-13.548,2.7355,13.399
133.63,-13.124,2.6687,13.258
133.16,-12.659,2.6033,13.031
132.73,-12.152,2.557,12.763
132.34,-11.608,2.5207,12.482
132,-11.028,2.5437,12.209
131.69,-10.414,2.5727,11.931
131.43,-9.7688,2.6239,11.64
131.22,-9.0952,2.7033,11.34
131.04,-8.3956,2.8007,11.052
130.92,-7.6725,2.948,10.791
130.84,-6.9286,3.1224,10.567
130.8,-6.1661,3.3686,10.373
130.81,-5.3875,3.6905,10.188
130.86,-4.5951,4.0283,10.016
130.95,-3.7909,4.3715,9.8371
131.08,-2.9768,4.7174,9.6555
131.25,-2.1548,5.0485,9.4735
131.46,-1.3265,5.3501,9.2857
131.7,-0.49318,5.6216,9.0973
131.97,0.34373,5.8655,8.9079
132.27,1.1832,6.0885,8.7078
132.61,2.0241,6.2903,8.5062
132.97,2.8659,6.4708,8.3073
133.35,3.7077,6.6309,8.1186
133.76,4.5492,6.7729,7.9435
134.19,5.3898,6.8957,7.7777
134.64,6.2293,6.9982,7.623
135.1,7.0675,7.0834,7.4817
135.58,7.9042,7.155,7.3501
136.08,8.7394,7.2138,7.2261
136.58,9.5732,7.2592,7.113
137.1,10.405,7.2934,7.0106
137.63,11.236,7.3179,6.9163
138.16,12.066,7.3335,6.8303
138.71,12.894,7.3394,6.7521
139.26,13.721,7.3355,6.6776
139.81,14.547,7.3207,6.603
140.37,15.372,7.2978,6.5289
140.93,16.196,7.2687,6.4592
141.5,17.019,7.2344,6.3945
142.07,17.842,7.1958,6.3347
142.64,18.664,7.1554,6.2796
143.21,19.485,7.1145,6.2285
143.78,20.306,7.0733,6.1773
144.36,21.126,7.0319,6.1254
144.94,21.946,6.9884,6.0772
145.51,22.765,6.9418,6.032
146.09,23.584,6.8918,5.9925
146.67,24.402,6.8398,5.9519
147.25,25.219,6.7875,5.9119
147.84,26.036,6.7348,5.8741
148.42,26.852,6.6812,5.8365
149,27.668,6.6279,5.7983
149.58,28.483,6.5744,5.7611
150.17,29.297,6.5209,5.7245
150.75,30.111,6.4675,5.6881
151.34,30.924,6.4168,5.6503
151.92,31.736,6.3664,5.612
152.51,32.547,6.3156,5.5744
153.09,33.358,6.269,5.5384
153.68,34.168,6.2267,5.5017
154.27,34.978,6.1917,5.4671
154.86,35.787,6.1654,5.4338
155.45,36.595,6.145,5.3995
156.04,37.403,6.1295,5.3657
156.63,38.21,6.1193,5.3323
157.22,39.017,6.1145,5.2996
157.81,39.823,6.1134,5.2681
158.4,40.63,6.1152,5.2374
158.99,41.436,6.1189,5.2084
159.58,42.242,6.1228,5.1802
160.17,43.048,6.1269,5.1532
160.77,43.854,6.1294,5.1268
161.36,44.661,6.1305,5.1003
161.95,45.467,6.1298,5.0764
162.54,46.274,6.1272,5.0518
163.13,47.081,6.122,5.0275
163.72,47.888,6.1134,5.0046
164.31,48.696,6.1012,4.9814
164.9,49.504,6.0843,4.9584
165.49,50.313,6.0618,4.9348
166.08,51.122,6.0351,4.9092
166.67,51.931,6.0056,4.8821
167.26,52.741,5.9728,4.8559
167.85,53.551,5.9352,4.831
168.43,54.362,5.8947,4.807
169.02,55.173,5.8511,4.7824
169.61,55.984,5.8066,4.7587
170.19,56.795,5.7639,4.7353
170.78,57.607,5.723,4.7126
171.36,58.418,5.6821,4.6904
171.94,59.23,5.6411,4.6682
172.53,60.042,5.6013,4.6455
173.11,60.854,5.5632,4.6217
173.69,61.666,5.5275,4.5964
174.28,62.478,5.4945,4.5712
174.86,63.291,5.4629,4.5451
175.44,64.103,5.4304,4.5191
176.02,64.915,5.3988,4.4929
176.6,65.727,5.3697,4.4658
177.18,66.54,5.3435,4.4391
177.77,67.352,5.3203,4.4132
178.35,68.164,5.3002,4.3878
178.93,68.976,5.2828,4.3637
179.51,69.789,5.2674,4.3403
180.09,70.601,5.2534,4.3188
180.67,71.414,5.2405,4.2993
181.25,72.226,5.2275,4.2826
181.84,73.039,5.2141,4.2679
182.42,73.851,5.2,4.2545
183,74.664,5.186,4.2414
183.58,75.477,5.1712,4.2289
184.17,76.29,5.1561,4.2163
184.75,77.104,5.1405,4.2031
185.33,77.917,5.1244,4.191
185.91,78.731,5.1094,4.1795
186.5,79.544,5.0945,4.167
187.08,80.358,5.0792,4.1551
187.66,81.172,5.0616,4.145
188.25,81.984,5.0479,4.131
188.83,82.797,5.0355,4.115
189.41,83.61,5.026,4.0973
189.99,84.425,5.0134,4.0841
190.58,85.241,5.0004,4.0724
191.17,86.057,4.9867,4.0645
191.75,86.874,4.9722,4.0573
192.34,87.69,4.9565,4.0501
192.93,88.506,4.9407,4.0399
193.51,89.321,4.9251,4.0219
194.1,90.137,4.9082,3.9998
194.69,90.952,4.8907,3.974
195.27,91.767,4.8727,3.945
195.85,92.582,4.8536,3.9097
196.44,93.397,4.8334,3.8678
197.02,94.211,4.8127,3.8217
197.6,95.026,4.7935,3.7762
198.18,95.84,4.774,3.7323
198.75,96.655,4.7533,3.689
199.33,97.47,4.7327,3.6466
199.9,98.285,4.7132,3.6076
200.47,99.101,4.6939,3.5754
201.04,99.919,4.6761,3.5477
201.61,100.74,4.6596,3.5248
202.17,101.56,4.644,3.5084
202.74,102.38,4.6299,3.4962
203.3,103.2,4.6172,3.4888
203.85,104.02,4.6081,3.4882
204.41,104.85,4.6023,3.494
204.97,105.68,4.5965,3.5042
205.52,106.51,4.5946,3.5162
206.07,107.34,4.594,3.5278
206.62,108.17,4.5929,3.5428
207.17,109.01,4.5916,3.5591
207.72,109.85,4.5883,3.5743
208.26,110.68,4.5862,3.5864
208.81,111.53,4.5831,3.5961
209.35,112.37,4.5778,3.6038
209.89,113.21,4.5732,3.6093
210.43,114.06,4.5685,3.6133
210.97,114.9,4.5637,3.6124
211.51,115.75,4.5601,3.6049
212.04,116.6,4.5566,3.5895
212.58,117.45,4.5548,3.5655
213.11,118.3,4.5531,3.5335
213.64,119.16,4.5508,3.4989
214.17,120.01,4.55,3.4642
214.69,120.87,4.5496,3.4288
215.21,121.72,4.5506,3.3981
215.73,122.58,4.5536,3.3757
216.24,123.44,4.5578,3.3617
216.75,124.31,4.5636,3.3573
217.26,125.17,4.5708,3.3616
217.77,126.03,4.5799,3.3784
218.27,126.9,4.5899,3.4071
218.77,127.77,4.6012,3.4423
219.26,128.64,4.6133,3.4801
219.75,129.51,4.6265,3.5213
220.24,130.38,4.6411,3.5679
220.73,131.26,4.6565,3.6194
221.21,132.13,4.6724,3.6749
221.69,133.01,4.6886,3.7304
222.17,133.88,4.7044,3.7843
222.65,134.76,4.7198,3.8358
223.13,135.63,4.7336,3.8843
223.6,136.51,4.7462,3.9292
224.08,137.38,4.7585,3.9701
224.55,138.26,4.7699,4.0034
225.02,139.13,4.781,4.0291
225.5,140,4.7893,4.0503
225.97,140.87,4.795,4.0646
226.44,141.74,4.7984,4.0721
226.91,142.61,4.8012,4.0722
227.39,143.48,4.8035,4.0664
227.86,144.35,4.8077,4.0584
228.33,145.23,4.8138,4.0478
228.81,146.1,4.8186,4.0365
229.29,146.97,4.8214,4.0249
229.76,147.84,4.8231,4.0133
230.24,148.71,4.8223,4.0033
230.72,149.58,4.8203,3.9941
231.2,150.46,4.8173,3.9837
231.68,151.33,4.8139,3.9723
232.16,152.21,4.8102,3.9613
232.64,153.08,4.8058,3.9523
233.12,153.96,4.7999,3.9444
233.6,154.84,4.794,3.9381
234.08,155.71,4.789,3.9333
234.56,156.59,4.784,3.9308
235.04,157.47,4.7792,3.9297
235.52,158.35,4.7758,3.9288
236,159.23,4.7724,3.9281
236.48,160.1,4.7688,3.9259
236.96,160.98,4.7654,3.9231
237.44,161.86,4.7622,3.9205
237.92,162.74,4.7596,3.917
238.4,163.62,4.7572,3.9143
238.88,164.5,4.7555,3.9125
239.36,165.38,4.7547,3.9114
239.84,166.27,4.7532,3.9105
240.31,167.15,4.752,3.9105
240.79,168.03,4.7519,3.911
241.27,168.91,4.7511,3.9084
241.75,169.79,4.7505,3.905
242.23,170.68,4.7489,3.9005
242.71,171.56,4.7468,3.8956
243.18,172.44,4.7431,3.8909
243.66,173.32,4.739,3.8877
244.14,174.21,4.7357,3.8851
244.61,175.09,4.7323,3.8818
245.09,175.97,4.7294,3.879
245.56,176.85,4.7277,3.8769
246.03,177.73,4.7274,3.8749
246.51,178.62,4.7274,3.8715
246.98,179.5,4.7261,3.868
247.45,180.38,4.7247,3.8629
247.92,181.27,4.7217,3.8556
248.39,182.15,4.7183,3.8471
248.86,183.03,4.7148,3.8396
249.33,183.92,4.7106,3.8324
249.79,184.8,4.7075,3.8262
250.26,185.69,4.7048,3.8199
250.73,186.57,4.6991,3.8115
251.19,187.46,4.6916,3.8019
251.65,188.34,4.6821,3.7897
252.11,189.23,4.6719,3.7782
252.57,190.12,4.6606,3.7671
253.03,191,4.6518,3.7596
253.49,191.89,4.6457,3.7538
253.94,192.78,4.6399,3.7449
254.39,193.67,4.6369,3.7338
254.84,194.56,4.6382,3.7235
255.28,195.45,4.6449,3.7104
255.72,196.35,4.6546,3.693
256.16,197.24,4.6666,3.6707
256.59,198.14,4.6838,3.644
257.02,199.04,4.7037,3.6145
257.44,199.94,4.7249,3.5825
257.85,200.85,4.7553,3.5471
258.25,201.76,4.7891,3.5116
258.64,202.67,4.8224,3.4732
259.01,203.58,4.8661,3.4301
259.38,204.5,4.9151,3.3829
259.73,205.42,4.9636,3.3338
260.06,206.35,5.012,3.2832
260.38,207.28,5.0655,3.2267
260.67,208.21,5.1184,3.1713
260.94,209.15,5.1747,3.117
261.19,210.08,5.231,3.0618
261.41,211.03,5.2852,3.0145
261.61,211.97,5.3402,2.9778
261.78,212.92,5.3941,2.9496
261.91,213.86,5.4424,2.9334
262.01,214.81,5.4896,2.9282
262.08,215.76,5.5365,2.9331
262.11,216.71,5.5877,2.9451
262.11,217.65,5.6425,2.962
262.06,218.59,5.6958,2.9831
261.98,219.52,5.7468,3.0138
261.86,220.45,5.7866,3.0503
261.7,221.37,5.8064,3.0979
261.5,222.28,5.8102,3.1481
261.25,223.18,5.7991,3.1931
260.97,224.06,5.7804,3.2496
260.65,224.93,5.7749,3.3081
260.28,225.78,5.7735,3.3663
259.88,226.62,5.7669,3.4206
259.43,227.43,5.7593,3.4757
258.95,228.22,5.7567,3.5277
258.44,228.98,5.7613,3.5723
257.88,229.73,5.7701,3.6077
257.29,230.44,5.7834,3.6366
256.67,231.12,5.8094,3.6598
256.02,231.78,5.8448,3.6763
255.33,232.4,5.8886,3.6889
254.62,233,5.9332,3.6918
253.88,233.55,5.9669,3.692
253.11,234.08,5.9914,3.6882
252.32,234.57,5.9971,3.684
251.5,235.02,5.9909,3.6761
250.67,235.44,5.9693,3.6698
249.81,235.83,5.9311,3.6579
248.94,236.18,5.8933,3.6472
248.04,236.49,5.8496,3.6346
247.14,236.77,5.8018,3.6194
246.22,237.01,5.752,3.6063
245.29,237.22,5.6953,3.5945
244.35,237.39,5.6342,3.5889
243.4,237.54,5.5885,3.5904
242.45,237.65,5.5665,3.6024
241.49,237.73,5.5652,3.627
240.52,237.78,5.5753,3.6612
239.55,237.81,5.593,3.7072
238.58,237.8,5.6161,3.7702
237.6,237.78,5.6393,3.8457
236.63,237.72,5.6595,3.9247
235.65,237.64,5.6781,4.003
234.67,237.54,5.6972,4.079
233.69,237.42,5.7166,4.1493
232.72,237.28,5.7358,4.2089
231.75,237.12,5.7527,4.2599
230.77,236.94,5.7646,4.3033
229.8,236.74,5.7707,4.3389
228.83,236.53,5.7718,4.3675
227.87,236.3,5.7657,4.3878
226.9,236.06,5.7525,4.4018
225.94,235.81,5.7334,4.4118
224.98,235.54,5.7085,4.4163
224.02,235.26,5.6778,4.4147
223.07,234.97,5.6455,4.4084
222.11,234.67,5.6153,4.3999
221.16,234.36,5.5922,4.3893
220.22,234.04,5.5787,4.3785
219.27,233.71,5.5708,4.3682
218.33,233.38,5.5604,4.3582
217.39,233.03,5.5498,4.3473
216.46,232.68,5.5405,4.3375
215.52,232.32,5.5364,4.331
214.59,231.95,5.5357,4.3271
213.66,231.57,5.5369,4.3274
212.74,231.19,5.5404,4.3308
211.82,230.8,5.5442,4.3357
210.9,230.4,5.5512,4.3403
209.99,229.99,5.5606,4.3427
209.07,229.58,5.5735,4.3429
208.17,229.17,5.5897,4.3426
207.26,228.74,5.6062,4.341
206.36,228.31,5.6252,4.3383
205.46,227.87,5.6472,4.3343
204.57,227.43,5.6713,4.3297
203.68,226.97,5.6945,4.3248
202.79,226.52,5.716,4.3199
201.91,226.05,5.7356,4.3155
201.03,225.58,5.7539,4.3115
200.16,225.1,5.7709,4.3073
199.29,224.61,5.7858,4.3051
198.43,224.11,5.7986,4.3044
197.57,223.61,5.8082,4.3047
196.71,223.1,5.8149,4.3088
195.86,222.58,5.8199,4.3139
195.01,222.06,5.8222,4.3195
194.17,221.53,5.8202,4.3269
193.33,220.99,5.8147,4.3351
192.49,220.45,5.8036,4.3446
191.66,219.9,5.7908,4.3562
190.83,219.35,5.7795,4.3695
190.01,218.79,5.7666,4.3842
189.19,218.22,5.7509,4.4013
188.37,217.65,5.7342,4.421
187.55,217.07,5.7223,4.4426
186.74,216.49,5.7154,4.465
185.94,215.9,5.7133,4.4889
185.13,215.31,5.7238,4.5123
184.33,214.72,5.744,4.5351
183.53,214.12,5.7719,4.5567
182.73,213.52,5.8014,4.579
181.93,212.92,5.82,4.6018
181.14,212.31,5.8315,4.6243
180.35,211.7,5.8359,4.6468
179.56,211.09,5.8466,4.6695
178.78,210.47,5.8646,4.6927
177.99,209.85,5.8894,4.7145
177.21,209.23,5.9155,4.7353
176.44,208.61,5.942,4.7547
175.66,207.99,5.9671,4.7732
174.89,207.36,5.9917,4.7911
174.12,206.73,6.0112,4.808
173.35,206.1,6.0292,4.8227
172.58,205.46,6.047,4.8352
171.82,204.83,6.0567,4.845
171.06,204.19,6.0595,4.8521
170.29,203.54,6.0582,4.8581
169.54,202.9,6.0539,4.8638
168.78,202.25,6.0555,4.8669
168.03,201.6,6.057,4.8685
167.27,200.95,6.059,4.8686
166.52,200.29,6.0622,4.8656
165.77,199.64,6.0611,4.8606
165.02,198.98,6.0572,4.8544
164.28,198.31,6.0477,4.8471
163.53,197.65,6.0399,4.8395
162.79,196.98,6.03,4.8323
162.05,196.32,6.0001,4.8229
161.31,195.65,5.9543,4.8132
160.57,194.98,5.9583,4.8057
159.83,194.3,5.9062,4.7986
159.1,193.63,5.8839,4.7909
158.36,192.95,5.8614,4.7852
157.63,192.28,5.8411,4.7801
156.9,191.6,5.8304,4.7755
156.17,190.92,5.8319,4.7719
155.44,190.24,5.8301,4.7694
154.71,189.56,5.8283,4.7674
153.98,188.88,5.8293,4.7653
153.26,188.2,5.8264,4.763
152.53,187.52,5.8216,4.7608
151.8,186.83,5.8159,4.7584
151.08,186.15,5.8118,4.7559
150.35,185.46,5.8129,4.7538
149.63,184.77,5.8156,4.7494
148.91,184.09,5.7997,4.7437
148.18,183.4,5.7799,4.7382
147.46,182.71,5.7795,4.7327
146.74,182.02,5.7833,4.7279
146.01,181.32,5.7752,4.7235
145.29,180.63,5.763,4.7197
144.57,179.94,5.7659,4.7167
143.85,179.24,5.7715,4.7133
143.13,178.55,5.7789,4.7111
142.41,177.85,5.7844,4.7094
141.7,177.16,5.7827,4.7085
140.98,176.46,5.7783,4.7083
140.26,175.76,5.78,4.7096
139.55,175.07,5.7875,4.713
138.83,174.37,5.7925,4.7162
138.12,173.67,5.7999,4.7192
137.41,172.97,5.804,4.7224
136.7,172.27,5.8032,4.7264
135.98,171.56,5.801,4.7306
135.27,170.86,5.7979,4.7345
134.56,170.16,5.7941,4.738
133.85,169.45,5.7907,4.7399
133.15,168.75,5.7896,4.7405
132.44,168.04,5.7935,4.7417
131.73,167.33,5.8047,4.743
131.02,166.62,5.8108,4.7444
130.32,165.91,5.8219,4.7448
129.61,165.2,5.8261,4.7444
128.9,164.49,5.8279,4.7435
128.2,163.78,5.8302,4.743
127.5,163.06,5.8348,4.741
126.79,162.34,5.8376,4.7381
126.09,161.63,5.8381,4.7352
125.38,160.91,5.8358,4.7319
124.68,160.19,5.8295,4.7294
123.98,159.47,5.8226,4.7272
123.28,158.74,5.8123,4.7252
122.58,158.02,5.8006,4.7231
121.87,157.3,5.7885,4.7197
121.17,156.57,5.7759,4.7159
120.48,155.85,5.7653,4.7114
119.78,155.12,5.7563,4.7058
119.08,154.39,5.7534,4.7
118.38,153.66,5.7515,4.6948
117.69,152.94,5.7508,4.69
117,152.21,5.7497,4.6856
116.31,151.48,5.7451,4.681
115.62,150.76,5.7387,4.677
114.93,150.03,5.7326,4.6724
114.24,149.3,5.726,4.6665
113.56,148.58,5.7195,4.6605
112.87,147.85,5.7136,4.6542
112.19,147.13,5.7073,4.6486
111.51,146.4,5.7017,4.6438
110.83,145.68,5.6996,4.6399
110.16,144.95,5.6927,4.6359
109.48,144.23,5.6856,4.6317
108.81,143.5,5.6795,4.6278
108.13,142.78,5.6711,4.6252
107.46,142.05,5.6669,4.6225
106.79,141.32,5.6653,4.6196
106.11,140.59,5.6614,4.6178
105.44,139.86,5.6566,4.6132
104.77,139.13,5.6529,4.6062
104.09,138.39,5.649,4.6013
103.42,137.66,5.6443,4.597
102.75,136.92,5.6442,4.5921
102.08,136.18,5.6444,4.5878
101.41,135.44,5.6441,4.5849
100.74,134.7,5.648,4.582
100.07,133.96,5.6531,4.5796
99.397,133.22,5.6577,4.5762
98.728,132.47,5.6649,4.5733
98.06,131.73,5.6747,4.5717
97.392,130.98,5.6859,4.5698
96.726,130.23,5.6973,4.5673
96.06,129.48,5.7,4.5644
95.395,128.73,5.6956,4.5616
94.73,127.98,5.6736,4.5583
94.067,127.22,5.6391,4.5551
93.405,126.47,5.6234,4.553
92.743,125.71,5.6174,4.5525
92.082,124.96,5.5977,4.5539
91.422,124.2,5.5973,4.5579
90.763,123.44,5.6113,4.5631
90.105,122.69,5.622,4.5698
89.447,121.93,5.6203,4.5785
88.79,121.17,5.6129,4.5871
88.133,120.41,5.6077,4.5969
87.477,119.65,5.6009,4.6082
86.821,118.89,5.5888,4.619
86.166,118.14,5.579,4.6301
85.511,117.38,5.5817,4.6416
84.857,116.62,5.5919,4.6533
84.203,115.86,5.5938,4.6642
83.55,115.1,5.6163,4.6738
82.897,114.34,5.6489,4.6838
82.244,113.58,5.6854,4.6922
81.592,112.82,5.7264,4.7001
80.941,112.06,5.7669,4.7109
80.291,111.3,5.8045,4.7213
79.642,110.54,5.8396,4.7306
78.994,109.77,5.8701,4.7418
78.347,109.01,5.8971,4.7499
77.702,108.25,5.9178,4.7562
77.058,107.48,5.9318,4.7628
76.416,106.71,5.9423,4.7675
75.776,105.95,5.9471,4.7693
75.137,105.18,5.9433,4.7704
74.501,104.41,5.9379,4.7709
73.866,103.64,5.9304,4.7711
73.233,102.87,5.9136,4.7719
72.602,102.1,5.8956,4.773
71.972,101.33,5.8759,4.7736
71.344,100.55,5.8535,4.7735
70.716,99.777,5.8294,4.7723
70.09,99.002,5.805,4.771
69.464,98.225,5.7831,4.7698
68.839,97.447,5.7629,4.7683
68.215,96.668,5.7452,4.7672
67.591,95.888,5.7344,4.7661
66.967,95.107,5.7306,4.7639
66.344,94.325,5.7341,4.762
65.721,93.541,5.7422,4.7614
65.098,92.757,5.7546,4.7603
64.476,91.971,5.7709,4.7604
63.854,91.184,5.7912,4.7619
63.234,90.397,5.8125,4.7638
62.614,89.608,5.8329,4.766
61.996,88.818,5.8538,4.7689
61.379,88.028,5.8772,4.773
60.764,87.236,5.9009,4.7774
60.151,86.443,5.9203,4.7824
59.539,85.65,5.9387,4.7882
58.93,84.855,5.9566,4.7942
58.324,84.059,5.9711,4.8003
57.719,83.261,5.9829,4.8055
57.118,82.462,5.9926,4.8098
56.519,81.662,6.0007,4.8132
55.922,80.86,6.0052,4.8157
